Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
public_02787,1.665917443460785e-05,0.4608828127384186,0.0022052875719964504,0.5276457667350769,0.0005488923634402454,0.008700606413185596
public_02788,4.33740616756495e-08,0.00040300734690390527,4.349066330178175e-06,0.9736813902854919,2.12516933970619e-05,0.025889994576573372
public_02789,0.000364216830348596,0.00022982557129580528,0.03103894554078579,0.5484753251075745,0.41920924186706543,0.000682454090565443
public_02790,2.0702070457900845e-07,2.611138734209817e-05,2.5841731599030027e-07,3.470451019893517e-07,8.218623293032579e-08,0.999972939491272
public_02791,3.6621793242375134e-06,0.0001264676684513688,0.9996758699417114,0.00018964344053529203,3.651277665994712e-06,7.282400815711298e-07
public_02792,0.0013806470669806004,0.00013828872761223465,0.0010653426870703697,0.003677919739857316,0.00016045980737544596,0.9935774207115173
public_02793,0.13350194692611694,0.12148912996053696,0.6617912650108337,0.003045210614800453,0.07991897314786911,0.00025336831458844244
public_02794,4.08577143389266e-05,0.0009193753940053284,0.9988967180252075,8.162449375959113e-05,5.246174259809777e-05,8.97294648893876e-06
public_02795,2.659950223460328e-05,0.007816672325134277,0.9921179413795471,3.0791496101301163e-05,6.1403075051202904e-06,1.8509532537791529e-06
public_02796,4.455505404621363e-06,0.0012580479960888624,0.00024795831996016204,0.00014075600483920425,0.0004274885286577046,0.9979212880134583
public_02797,2.2031794287613593e-05,0.9982157945632935,0.0016074718441814184,6.3083934946917e-06,5.750061518483562e-06,0.00014265095524024218
public_02798,1.7495923430033145e-06,0.9997878670692444,8.268454985227436e-05,1.0830140695361479e-07,5.6808012232067995e-06,0.00012175558367744088
public_02799,6.885058246552944e-05,7.014739367150469e-06,0.0006169872358441353,0.02715965546667576,0.9721302390098572,1.7224943803739734e-05
public_02800,5.0519625801825896e-05,0.00031988148111850023,0.0027629882097244263,0.00010883637878578156,0.0016127768903970718,0.9951450228691101
public_02801,6.578186457772972e-06,0.0018054656684398651,0.9955892562866211,0.0013850987888872623,0.001117565087042749,9.596170275472105e-05
public_02802,4.140570126764942e-06,1.5348379065471818e-06,4.2087016481673345e-05,3.468024078756571e-05,0.99988853931427,2.8939062758581713e-05
public_02803,4.995766175852623e-06,0.0004380362806841731,1.6432674101451994e-06,1.3630898365590838e-06,0.9993649125099182,0.00018907491175923496
public_02804,2.6589656044961885e-05,0.9981174468994141,0.0017763024661689997,2.8766012860614865e-07,2.7997230063192546e-05,5.153944584890269e-05
public_02805,8.278349241663818e-07,0.0007045749807730317,6.984455012570834e-06,3.229849971830845e-05,2.035802936006803e-06,0.9992532134056091
public_02806,1.3565479093813337e-05,0.9945833086967468,0.0022903955541551113,0.00028719939291477203,0.0002347274567000568,0.002590847434476018
public_02807,3.315123831271194e-05,0.04054226726293564,0.009327024221420288,9.754280654306058e-07,6.878175918245688e-05,0.9500278234481812
public_02808,3.1203678645397304e-06,1.970614175661467e-05,0.9998390674591064,9.5702416729182e-06,2.2669390091323294e-05,0.0001058584384736605
public_02809,7.857391028665006e-05,0.0003624686214607209,0.000519877765327692,0.9887064695358276,0.0008427161956205964,0.009489865973591805
public_02810,1.0486668315934367e-06,0.00010969609138555825,4.758461784604151e-07,0.9998751878738403,1.283681922359392e-05,7.426692150147574e-07
public_02811,4.393169383831719e-09,1.267628988443903e-07,2.2572816948951413e-09,1.0683332902772236e-06,4.9610921593057355e-08,0.9999988079071045
public_02812,0.09047551453113556,0.2972213625907898,0.4604729115962982,0.03256316855549812,0.07026873528957367,0.04899832233786583
public_02813,4.4999374040344264e-06,0.9997730851173401,0.00015005521709099412,3.1397760835716326e-08,4.602283297572285e-05,2.6384266675449908e-05
public_02814,7.422575436066836e-06,3.8317524740705267e-05,0.99994957447052,3.2015229862736305e-06,1.2273142147023464e-06,2.0969395109204925e-07
public_02815,2.5506436941213906e-05,0.00020230075460858643,0.9993311166763306,0.000434296642197296,6.552056674991036e-06,2.149814264384986e-07
public_02816,0.0006118769524618983,0.0004120789817534387,0.0005145416944287717,1.4644578186562285e-05,1.460492694604909e-05,0.9984322190284729
public_02817,3.0155828767419735e-07,0.00021415615628939122,8.580950816394761e-05,0.9996421337127686,4.862642890657298e-05,8.897628504200839e-06
public_02818,2.8475608360167826e-06,0.0067803808487951756,0.00011547298345249146,0.1534956395626068,0.0006738840020261705,0.8389317989349365
public_02819,4.945740705863955e-09,5.994943421683274e-07,1.3760343335889047e-06,1.824780838433071e-06,2.2218714548216667e-06,0.9999939203262329
public_02820,3.325041220136882e-08,1.8624631366037647e-06,2.20502073489115e-07,6.608510716432647e-08,2.128824007741059e-06,0.9999957084655762
public_02821,6.422196747735143e-05,3.867331543006003e-05,0.0003142738132737577,0.9720265865325928,0.011378618888556957,0.01617763191461563
public_02822,2.2839137727714842e-06,7.076517795212567e-05,4.044002707814798e-06,1.3252738426672295e-06,3.3898677429533564e-06,0.9999182224273682
public_02823,1.8641806320829346e-08,3.6646299122367054e-05,3.3935900773940375e-06,0.9998188614845276,1.984003120014677e-06,0.00013915012823417783
public_02824,2.2993422135186847e-06,4.980574158253148e-05,0.0011592225637286901,0.0032488375436514616,0.00032641124562360346,0.9952133893966675
public_02825,0.0010943319648504257,0.10911939293146133,0.0016208537854254246,7.54034454075736e-06,6.461150769609958e-05,0.8880932927131653
public_02826,0.011181702837347984,0.009001453407108784,0.0646328553557396,0.0037204904947429895,0.011424055323004723,0.9000394344329834
public_02827,6.117790690041147e-06,0.009161410853266716,0.005483502987772226,0.9842299818992615,0.0009792429627850652,0.00013978617789689451
public_02828,0.0032855109311640263,0.0032059026416391134,0.0559370256960392,0.11303509026765823,0.004792317282408476,0.8197442293167114
public_02829,4.848187700190465e-07,0.9999809265136719,4.6910500373087416e-07,3.0912439274999315e-09,6.854870662209578e-07,1.738040919008199e-05
public_02830,1.1719512079538807e-12,4.077951897604043e-13,5.721297133970404e-12,1.0,4.452662683007702e-10,8.302829257456068e-11
public_02831,0.0002995652612298727,0.0004196915833745152,0.9992450475692749,2.702992242120672e-05,7.79617766966112e-06,9.090483104046143e-07
public_02832,0.0001680592686170712,0.00045403733383864164,0.9993305206298828,1.9122018784401007e-05,7.97757093096152e-06,2.0258203221601434e-05
public_02833,8.437500946456566e-05,0.9062508940696716,0.03939078748226166,0.025374678894877434,0.00017023507098201662,0.0287290271371603
public_02834,3.2702821044949815e-05,0.023088442161679268,0.10106419771909714,0.0018704305402934551,8.895247447071597e-05,0.8738552927970886
public_02835,4.3504351197043434e-05,4.236906170262955e-05,0.9998699426651001,3.713732439791784e-05,3.273819402238587e-06,3.761909965760424e-06
public_02836,2.406880412308965e-06,0.13273289799690247,0.003191353753209114,0.8634069561958313,9.582094207871705e-05,0.000570653413888067
public_02837,0.9925289750099182,8.421116945100948e-06,0.0004653342184610665,9.904226317303255e-06,4.12792405768414e-06,0.006983133498579264
public_02838,6.262466172302084e-07,5.022502023166453e-07,8.572790829930454e-05,0.0002392756287008524,0.999670147895813,3.740632791959797e-06
public_02839,7.522647504920599e-10,2.8103552818237176e-09,2.9057428685419495e-10,0.9999998807907104,7.750232455805417e-09,1.3767440520950913e-07
public_02840,0.013604209758341312,0.03911299630999565,0.5116859078407288,0.029331767931580544,0.011976596899330616,0.394288569688797
public_02841,0.0017209884244948626,0.009108193218708038,0.9837720990180969,0.0005996471154503524,0.004431476816534996,0.0003676969208754599
public_02842,4.2582709284033626e-05,0.00015701325901318341,0.9994239807128906,1.533914826268301e-07,8.696341069480695e-08,0.00037626177072525024
public_02843,0.0008406185079365969,0.0027762155514210463,0.008608044125139713,0.8405657410621643,0.0036502464208751917,0.14355918765068054
public_02844,0.9751046895980835,9.152383427135646e-05,0.010335518978536129,0.0003314731002319604,0.000549259246326983,0.013587583787739277
public_02845,3.2436593411233616e-09,8.674532523400558e-07,3.543347659729079e-08,5.872248948435299e-05,1.0062231012852862e-06,0.9999393224716187
public_02846,0.052773237228393555,0.1529475301504135,0.14793436229228973,0.0237408634275198,0.0026239966973662376,0.6199800372123718
public_02847,6.8777108452877656e-09,0.9999991655349731,1.5910243955641334e-10,1.7211878894796834e-13,8.120821348711615e-07,1.842703056809114e-08
public_02848,0.00017695309361442924,2.350860995647963e-06,2.281807383042178e-06,1.8870476026222605e-07,2.6525096927798586e-06,0.9998156428337097
public_02849,1.957552922249306e-05,8.900577341819371e-08,1.3819061450703884e-07,6.393883467126216e-08,2.920172725850989e-08,0.999980092048645
public_02850,9.432317892787978e-05,0.026800621300935745,0.0008628622745163739,0.00019700359553098679,0.0016031201230362058,0.9704420566558838
public_02851,5.6229964684462175e-06,0.9694135785102844,1.0944045243377332e-05,5.486826353262586e-07,5.734789010602981e-05,0.0305118877440691
public_02852,0.04627624526619911,0.0045462716370821,0.023119108751416206,0.9204879403114319,0.001914971973747015,0.003655452048406005
public_02853,0.003023120341822505,0.12350906431674957,0.8719998598098755,0.00019447326485533267,0.0012588637182489038,1.4675489182991441e-05
public_02854,0.0005312188877724111,0.00018905405886471272,0.0010027135722339153,0.055465832352638245,0.005163920111954212,0.93764728307724
public_02855,0.041135892271995544,0.003179817693307996,0.9244743585586548,0.00017884265980683267,0.000664711813442409,0.03036634251475334
public_02856,0.0026922712568193674,0.0038898547645658255,0.9079737663269043,0.0002566437469795346,0.00015087207430042326,0.08503662049770355
public_02857,0.00026406144024804235,0.00019109666754957289,0.0003140997141599655,0.00014253499102778733,6.656783807557076e-05,0.9990216493606567
public_02858,0.00042136191041208804,0.009136233478784561,0.17625439167022705,0.6362912654876709,0.027890272438526154,0.15000654757022858
public_02859,3.69524241250474e-05,2.29443048738176e-05,0.999907374382019,1.0505839782126714e-05,1.8753044059849344e-05,3.580361408239696e-06
public_02860,8.245304994325409e-10,6.1061600220568835e-09,3.543020099527894e-08,0.9999994039535522,7.86851330758509e-08,4.3264941496090614e-07
public_02861,2.4114503958116984e-06,3.4231582048960263e-06,0.9999920129776001,6.207255296430958e-07,1.7437596966374258e-07,1.3951188293503947e-06
public_02862,0.00014172497321851552,9.44284547585994e-05,0.9997565150260925,1.550081037748896e-06,1.114186147788132e-06,4.779332812177017e-06
public_02863,7.779912994010374e-05,0.2583496868610382,0.36112138628959656,0.00017044262494891882,0.0015674500027671456,0.3787131905555725
public_02864,0.5393683910369873,9.773146302904934e-05,0.0007517463527619839,2.6793211873155087e-05,0.004708451218903065,0.4550468325614929
public_02865,9.871824295260012e-05,0.0037080205511301756,0.03882598504424095,0.2180015593767166,0.1981695592403412,0.5411961078643799
public_02866,0.8924318552017212,0.0001056930486811325,0.049031585454940796,0.02246108092367649,0.012648535892367363,0.023321274667978287
public_02867,7.103717507561669e-05,0.0010503246448934078,0.9988447427749634,4.317846560297767e-06,9.939807569026016e-06,1.9665585568873212e-05
public_02868,0.14578601717948914,0.006978608667850494,0.14208099246025085,0.0019555992912501097,0.001901966636069119,0.7012968063354492
public_02869,0.0005594680551439524,0.00013701466377824545,0.9965463280677795,0.0025877051521092653,0.0001345069904346019,3.5011231375392526e-05
public_02870,0.013554004952311516,0.024745725095272064,0.5255836844444275,0.0041674464009702206,0.009282456710934639,0.4226666986942291
public_02871,1.9757779057272273e-07,1.7847071376309032e-06,4.275946423604182e-07,9.395982488058507e-06,2.1189363906159997e-05,0.9999669790267944
public_02872,0.00013077296898700297,0.0003145756490994245,0.993541955947876,0.000559855776373297,6.091997056500986e-05,0.0053919474594295025
public_02873,0.058971140533685684,0.06571906059980392,0.796580970287323,0.02107611671090126,0.01834559254348278,0.039307113736867905
public_02874,3.621826181188226e-07,0.9999803304672241,8.991294635052327e-06,5.149756887590229e-08,2.0596562535502017e-06,8.335064194398e-06
public_02875,0.003947034012526274,0.0005181244341656566,0.9950437545776367,0.0003302346740383655,4.080143480678089e-05,0.00012006981705781072
public_02876,4.941800398228224e-06,1.100961981137516e-05,0.9999735355377197,5.314294071467884e-07,5.380430252444057e-07,9.402767318533733e-06
public_02877,3.772341372609844e-08,1.1695149623847101e-05,1.9506205717334524e-07,2.2266443977514427e-07,9.272899319512362e-07,0.9999868869781494
public_02878,5.85855777899269e-05,0.8058069348335266,0.19135558605194092,0.0006025610491633415,0.00130855746101588,0.0008677709847688675
public_02879,4.660301328840433e-06,1.0607615195112885e-06,0.9999939203262329,7.697273929352377e-08,2.0536704781193293e-08,1.8014441138802795e-07
public_02880,4.827843440580182e-05,0.006873089820146561,0.9928801655769348,0.00014912799815647304,2.9481212550308555e-05,1.985972085094545e-05
public_02881,5.2562285418389365e-05,0.0025804892648011446,0.0003275787166785449,0.5804470777511597,0.020459046587347984,0.39613330364227295
public_02882,7.005268707871437e-05,0.4431179463863373,0.001184513559564948,1.3796112398267724e-05,5.961372880847193e-05,0.5555540919303894
public_02883,0.0013035167939960957,0.0009350741165690124,0.0001468055124860257,0.0017298905877396464,0.019560279324650764,0.9763244390487671
public_02884,2.492318795788151e-09,9.279926871386124e-07,3.7417009934870293e-08,1.2916257396966557e-08,3.057697881558852e-07,0.9999986886978149
public_02885,6.6218867686984595e-06,0.9689750671386719,0.02730894647538662,1.7002172171487473e-05,0.0021551153622567654,0.0015373460482805967
public_02886,0.0005998426931910217,0.001016302965581417,0.00033434067154303193,0.00039800419472157955,5.839778168592602e-05,0.997593104839325
public_02887,0.9989578723907471,6.835242857050616e-06,4.246059859269735e-07,1.7867000323690263e-08,0.0010317307896912098,3.1508825486525893e-06
public_02888,5.1653307309607044e-05,3.301665128674358e-05,1.575212081661448e-05,2.472360165484133e-06,5.668482117471285e-06,0.9998914003372192
public_02889,0.03226029500365257,0.004615684971213341,0.0023398904595524073,7.418882887577638e-05,0.000506891927216202,0.9602031111717224
public_02890,0.00036053339135833085,4.617188824340701e-05,4.394657298689708e-05,0.9984606504440308,1.6190200767596252e-05,0.0010725667234510183
public_02891,0.0013831132091581821,0.005448534619063139,0.9920504689216614,5.321539902070072e-07,1.2850597158831079e-05,0.0011045279679819942
public_02892,3.0369768921900686e-09,4.171845446876432e-08,3.0196287070793915e-07,0.9999986886978149,7.063251246108848e-07,2.1683462136934395e-07
public_02893,0.0002605320478323847,2.9166949389036745e-05,7.477830422430998e-06,1.1118867604409388e-07,1.465881780404743e-07,0.999702513217926
